call_id,ring_timestamp_unix,pick_up_timestamp_unix,call_end_timestamp,latitude,longitude,call_taker_station_id,agent_id,ring_timestamp,pickup_timestamp,call_duration_seconds,total_number_of_agents
CALL_001749,1718647080,1718647081,2024-06-17 15:04:39,40.645801,-73.760746,STATION_08,AGENT_11,2024-06-17 14:58:00,2024-06-17 14:58:01,398,15
CALL_001936,1718671140,1718671142,2024-06-17 21:52:02,40.706728,-74.02376,STATION_05,AGENT_20,2024-06-17 21:39:00,2024-06-17 21:39:02,780,15
CALL_000018,1718422740,1718422740,2024-06-15 00:47:34,40.595264,-73.973592,STATION_15,AGENT_17,2024-06-15 00:39:00,2024-06-15 00:39:00,514,15
CALL_000045,1718426340,1718426340,2024-06-15 01:49:24,40.646764,-74.06263,STATION_09,AGENT_13,2024-06-15 01:39:00,2024-06-15 01:39:00,624,15
CALL_000092,1718432160,1718432160,2024-06-15 03:25:46,40.764442,-74.098693,STATION_08,AGENT_09,2024-06-15 03:16:00,2024-06-15 03:16:00,586,15
CALL_000465,1718480580,1718480580,2024-06-15 16:50:39,40.730626,-73.97383,STATION_01,AGENT_03,2024-06-15 16:43:00,2024-06-15 16:43:00,459,15
CALL_000685,1718509080,1718509082,2024-06-16 00:42:34,40.901771,-73.942128,STATION_10,AGENT_17,2024-06-16 00:38:00,2024-06-16 00:38:02,272,15
CALL_000863,1718532480,1718532482,2024-06-16 07:23:04,40.637964,-74.09775,STATION_01,AGENT_02,2024-06-16 07:08:00,2024-06-16 07:08:02,902,15
CALL_001202,1718575980,1718575982,2024-06-16 19:20:31,40.648497,-73.955403,STATION_15,AGENT_20,2024-06-16 19:13:00,2024-06-16 19:13:02,449,15
CALL_001387,1718600040,1718600040,2024-06-17 02:01:16,40.758991,-73.947743,STATION_13,AGENT_09,2024-06-17 01:54:00,2024-06-17 01:54:00,436,15
CALL_001561,1718622480,1718622480,2024-06-17 08:16:06,40.456077,-73.880499,STATION_10,AGENT_18,2024-06-17 08:08:00,2024-06-17 08:08:00,486,15
CALL_001686,1718638740,1718638741,2024-06-17 12:47:52,40.359802,-74.206565,STATION_05,AGENT_19,2024-06-17 12:39:00,2024-06-17 12:39:01,531,15
CALL_001719,1718642760,1718642761,2024-06-17 14:02:59,40.73329,-74.030775,STATION_01,AGENT_03,2024-06-17 13:46:00,2024-06-17 13:46:01,1018,15
CALL_000154,1718440260,1718440260,2024-06-15 05:44:09,40.804042,-74.102492,STATION_02,AGENT_05,2024-06-15 05:31:00,2024-06-15 05:31:00,789,15
CALL_000362,1718466780,1718466782,2024-06-15 13:03:51,40.666854,-73.832404,STATION_01,AGENT_03,2024-06-15 12:53:00,2024-06-15 12:53:02,649,15
CALL_000395,1718471160,1718471161,2024-06-15 14:21:36,40.852025,-74.019959,STATION_02,AGENT_07,2024-06-15 14:06:00,2024-06-15 14:06:01,935,15
CALL_000692,1718509860,1718509861,2024-06-16 00:59:34,40.719332,-73.975195,STATION_05,AGENT_17,2024-06-16 00:51:00,2024-06-16 00:51:01,513,15
CALL_000794,1718523180,1718523181,2024-06-16 04:42:20,40.669631,-73.931581,STATION_15,AGENT_17,2024-06-16 04:33:00,2024-06-16 04:33:01,559,15
CALL_000966,1718545560,1718545560,2024-06-16 10:50:19,40.619513,-73.969235,STATION_03,AGENT_10,2024-06-16 10:46:00,2024-06-16 10:46:00,259,15
CALL_001047,1718556180,1718556182,2024-06-16 13:53:23,40.734404,-74.120769,STATION_14,AGENT_15,2024-06-16 13:43:00,2024-06-16 13:43:02,621,15
CALL_001094,1718562360,1718562362,2024-06-16 15:45:15,40.518943,-74.141395,STATION_01,AGENT_03,2024-06-16 15:26:00,2024-06-16 15:26:02,1153,15
CALL_001312,1718590320,1718590322,2024-06-16 23:21:26,40.730452,-73.878461,STATION_06,AGENT_04,2024-06-16 23:12:00,2024-06-16 23:12:02,564,15
CALL_001946,1718672580,1718672582,2024-06-17 22:09:27,40.720192,-73.835541,STATION_03,AGENT_12,2024-06-17 22:03:00,2024-06-17 22:03:02,385,15
CALL_000221,1718449200,1718449202,2024-06-15 08:10:29,40.87585,-73.993078,STATION_13,AGENT_10,2024-06-15 08:00:00,2024-06-15 08:00:02,627,15
CALL_000589,1718496480,1718496482,2024-06-15 21:18:44,40.735366,-74.03554,STATION_05,AGENT_20,2024-06-15 21:08:00,2024-06-15 21:08:02,642,15
CALL_000689,1718509500,1718509501,2024-06-16 00:53:19,40.63083,-73.95633,STATION_07,AGENT_05,2024-06-16 00:45:00,2024-06-16 00:45:01,498,15
CALL_000915,1718538660,1718538660,2024-06-16 08:57:43,40.65311,-74.04681,STATION_12,AGENT_06,2024-06-16 08:51:00,2024-06-16 08:51:00,403,15
CALL_000918,1718539260,1718539261,2024-06-16 09:10:49,40.616227,-74.035968,STATION_07,AGENT_06,2024-06-16 09:01:00,2024-06-16 09:01:01,588,15
CALL_001959,1718674080,1718674081,2024-06-17 22:35:33,40.95471,-74.540253,STATION_14,AGENT_16,2024-06-17 22:28:00,2024-06-17 22:28:01,452,15
CALL_000091,1718432040,1718432040,2024-06-15 03:25:57,40.797261,-74.076767,STATION_14,AGENT_13,2024-06-15 03:14:00,2024-06-15 03:14:00,717,15
CALL_000485,1718483220,1718483222,2024-06-15 17:36:58,40.614206,-73.987664,STATION_13,AGENT_11,2024-06-15 17:27:00,2024-06-15 17:27:02,596,15
CALL_000658,1718505420,1718505422,2024-06-15 23:47:25,40.587343,-74.060872,STATION_12,AGENT_08,2024-06-15 23:37:00,2024-06-15 23:37:02,623,15
CALL_001132,1718566920,1718566922,2024-06-16 16:59:03,40.690747,-74.08402,STATION_02,AGENT_07,2024-06-16 16:42:00,2024-06-16 16:42:02,1021,15
CALL_001138,1718567880,1718567882,2024-06-16 17:14:43,40.741163,-73.983771,STATION_07,AGENT_07,2024-06-16 16:58:00,2024-06-16 16:58:02,1001,15
CALL_001247,1718581860,1718581862,2024-06-16 21:02:25,40.679348,-74.143247,STATION_15,AGENT_20,2024-06-16 20:51:00,2024-06-16 20:51:02,683,15
CALL_001367,1718597400,1718597400,2024-06-17 01:26:24,40.648125,-74.045756,STATION_10,AGENT_17,2024-06-17 01:10:00,2024-06-17 01:10:00,984,15
CALL_001375,1718598840,1718598842,2024-06-17 01:41:31,40.619747,-73.946865,STATION_04,AGENT_13,2024-06-17 01:34:00,2024-06-17 01:34:02,449,15
CALL_001610,1718629020,1718629020,2024-06-17 10:08:39,40.740333,-74.027407,STATION_04,AGENT_14,2024-06-17 09:57:00,2024-06-17 09:57:00,699,15
CALL_001717,1718642400,1718642401,2024-06-17 13:53:33,40.807954,-74.047943,STATION_12,AGENT_07,2024-06-17 13:40:00,2024-06-17 13:40:01,812,15
CALL_001802,1718653800,1718653801,2024-06-17 17:01:31,40.700355,-73.933094,STATION_15,AGENT_19,2024-06-17 16:50:00,2024-06-17 16:50:01,690,15
CALL_000143,1718438760,1718438760,2024-06-15 05:11:17,40.705164,-73.882218,STATION_15,AGENT_17,2024-06-15 05:06:00,2024-06-15 05:06:00,317,15
CALL_000167,1718441700,1718441701,2024-06-15 06:04:35,40.666152,-73.984602,STATION_10,AGENT_17,2024-06-15 05:55:00,2024-06-15 05:55:01,574,15
CALL_000202,1718446380,1718446380,2024-06-15 07:21:29,40.691065,-73.885879,STATION_03,AGENT_10,2024-06-15 07:13:00,2024-06-15 07:13:00,509,15
CALL_000240,1718451540,1718451542,2024-06-15 08:57:17,40.660541,-74.100677,STATION_10,AGENT_18,2024-06-15 08:39:00,2024-06-15 08:39:02,1095,15
CALL_000787,1718522580,1718522581,2024-06-16 04:29:50,40.760784,-74.135327,STATION_12,AGENT_05,2024-06-16 04:23:00,2024-06-16 04:23:01,409,15
CALL_000910,1718538060,1718538062,2024-06-16 08:45:45,40.85203,-74.164598,STATION_06,AGENT_02,2024-06-16 08:41:00,2024-06-16 08:41:02,283,15
CALL_001551,1718621340,1718621340,2024-06-17 07:53:23,40.602061,-73.955675,STATION_08,AGENT_10,2024-06-17 07:49:00,2024-06-17 07:49:00,263,15
CALL_001614,1718629380,1718629381,2024-06-17 10:14:30,40.651946,-74.047743,STATION_06,AGENT_02,2024-06-17 10:03:00,2024-06-17 10:03:01,689,15
CALL_001766,1718649300,1718649301,2024-06-17 15:40:53,40.782137,-74.079977,STATION_10,AGENT_19,2024-06-17 15:35:00,2024-06-17 15:35:01,352,15
CALL_001873,1718662980,1718662981,2024-06-17 19:29:49,40.767425,-73.963611,STATION_09,AGENT_16,2024-06-17 19:23:00,2024-06-17 19:23:01,408,15
CALL_000098,1718433000,1718433001,2024-06-15 03:37:53,40.743607,-73.986094,STATION_13,AGENT_09,2024-06-15 03:30:00,2024-06-15 03:30:01,472,15
CALL_000644,1718503800,1718503800,2024-06-15 23:15:27,40.708756,-74.076841,STATION_04,AGENT_16,2024-06-15 23:10:00,2024-06-15 23:10:00,327,15
CALL_000740,1718516100,1718516100,2024-06-16 02:51:12,40.691728,-73.944423,STATION_09,AGENT_13,2024-06-16 02:35:00,2024-06-16 02:35:00,972,15
CALL_001338,1718593320,1718593321,2024-06-17 00:10:22,40.73474,-73.880716,STATION_08,AGENT_09,2024-06-17 00:02:00,2024-06-17 00:02:01,501,15
CALL_001341,1718593980,1718593980,2024-06-17 00:20:13,40.734272,-74.007109,STATION_08,AGENT_09,2024-06-17 00:13:00,2024-06-17 00:13:00,433,15
CALL_001397,1718601360,1718601360,2024-06-17 02:25:40,40.612866,-74.015184,STATION_01,AGENT_01,2024-06-17 02:16:00,2024-06-17 02:16:00,580,15
CALL_001401,1718601840,1718601841,2024-06-17 02:30:16,40.77682,-73.959752,STATION_06,AGENT_01,2024-06-17 02:24:00,2024-06-17 02:24:01,375,15
CALL_001403,1718602200,1718602202,2024-06-17 02:40:17,40.771967,-73.929915,STATION_10,AGENT_17,2024-06-17 02:30:00,2024-06-17 02:30:02,615,15
CALL_001815,1718655540,1718655540,2024-06-17 17:29:20,40.646561,-73.992408,STATION_13,AGENT_11,2024-06-17 17:19:00,2024-06-17 17:19:00,620,15
CALL_001884,1718664420,1718664420,2024-06-17 19:57:19,40.628615,-74.083587,STATION_13,AGENT_12,2024-06-17 19:47:00,2024-06-17 19:47:00,619,15
CALL_000314,1718461260,1718461261,2024-06-15 11:37:06,40.727719,-74.007642,STATION_14,AGENT_14,2024-06-15 11:21:00,2024-06-15 11:21:01,965,15
CALL_000617,1718500140,1718500141,2024-06-15 22:18:57,40.697902,-74.040932,STATION_15,AGENT_20,2024-06-15 22:09:00,2024-06-15 22:09:01,596,15
CALL_000643,1718503680,1718503680,2024-06-15 23:29:23,40.784534,-74.003869,STATION_02,AGENT_08,2024-06-15 23:08:00,2024-06-15 23:08:00,1283,15
CALL_000857,1718531280,1718531282,2024-06-16 06:58:54,40.651343,-74.106396,STATION_15,AGENT_18,2024-06-16 06:48:00,2024-06-16 06:48:02,652,15
CALL_001149,1718568960,1718568962,2024-06-16 17:22:33,40.925117,-74.591351,STATION_10,AGENT_19,2024-06-16 17:16:00,2024-06-16 17:16:02,391,15
CALL_001776,1718650320,1718650321,2024-06-17 15:57:47,40.57374,-74.153204,STATION_08,AGENT_11,2024-06-17 15:52:00,2024-06-17 15:52:01,346,15
CALL_000094,1718432700,1718432700,2024-06-15 03:31:04,41.036947,-74.335194,STATION_05,AGENT_17,2024-06-15 03:25:00,2024-06-15 03:25:00,364,15
CALL_000324,1718462100,1718462100,2024-06-15 11:58:46,40.76255,-73.941452,STATION_03,AGENT_10,2024-06-15 11:35:00,2024-06-15 11:35:00,1426,15
CALL_000372,1718468460,1718468462,2024-06-15 13:29:22,40.522548,-74.558208,STATION_02,AGENT_07,2024-06-15 13:21:00,2024-06-15 13:21:02,500,15
CALL_000505,1718485620,1718485620,2024-06-15 18:19:00,40.971918,-73.855891,STATION_14,AGENT_16,2024-06-15 18:07:00,2024-06-15 18:07:00,720,15
CALL_000588,1718496300,1718496301,2024-06-15 21:13:42,40.73452,-73.986562,STATION_07,AGENT_08,2024-06-15 21:05:00,2024-06-15 21:05:01,521,15
CALL_000798,1718523420,1718523420,2024-06-16 04:50:43,40.779968,-74.074463,STATION_01,AGENT_01,2024-06-16 04:37:00,2024-06-16 04:37:00,823,15
CALL_001484,1718612460,1718612460,2024-06-17 05:29:15,40.698325,-73.953346,STATION_10,AGENT_17,2024-06-17 05:21:00,2024-06-17 05:21:00,495,15
CALL_001513,1718616060,1718616062,2024-06-17 06:38:47,40.608598,-74.123946,STATION_05,AGENT_18,2024-06-17 06:21:00,2024-06-17 06:21:02,1065,15
CALL_001621,1718630280,1718630280,2024-06-17 10:27:10,40.727246,-74.036335,STATION_13,AGENT_10,2024-06-17 10:18:00,2024-06-17 10:18:00,550,15
CALL_000179,1718443560,1718443561,2024-06-15 06:33:03,40.64365,-74.025034,STATION_07,AGENT_06,2024-06-15 06:26:00,2024-06-15 06:26:01,422,15
CALL_000711,1718512440,1718512442,2024-06-16 01:43:24,40.711032,-74.094187,STATION_14,AGENT_13,2024-06-16 01:34:00,2024-06-16 01:34:02,562,15
CALL_000746,1718517000,1718517000,2024-06-16 03:01:16,40.809631,-73.973326,STATION_06,AGENT_01,2024-06-16 02:50:00,2024-06-16 02:50:00,676,15
CALL_000749,1718517420,1718517421,2024-06-16 03:02:23,40.757499,-74.113186,STATION_10,AGENT_17,2024-06-16 02:57:00,2024-06-16 02:57:01,322,15
CALL_001570,1718623560,1718623562,2024-06-17 08:39:55,40.454295,-73.814707,STATION_09,AGENT_14,2024-06-17 08:26:00,2024-06-17 08:26:02,833,15
CALL_000070,1718429640,1718429642,2024-06-15 02:45:42,40.629751,-73.988682,STATION_15,AGENT_17,2024-06-15 02:34:00,2024-06-15 02:34:02,700,15
CALL_000072,1718429640,1718429640,2024-06-15 02:46:31,40.636602,-73.970221,STATION_02,AGENT_05,2024-06-15 02:34:00,2024-06-15 02:34:00,751,15
CALL_000228,1718449620,1718449620,2024-06-15 08:17:18,40.602476,-73.923683,STATION_14,AGENT_14,2024-06-15 08:07:00,2024-06-15 08:07:00,618,15
CALL_000377,1718469000,1718469001,2024-06-15 13:38:03,41.04954,-73.436824,STATION_04,AGENT_15,2024-06-15 13:30:00,2024-06-15 13:30:01,482,15
CALL_000425,1718475300,1718475300,2024-06-15 15:27:28,40.647301,-74.028463,STATION_02,AGENT_07,2024-06-15 15:15:00,2024-06-15 15:15:00,748,15
CALL_000702,1718511180,1718511182,2024-06-16 01:16:07,40.788385,-73.946644,STATION_15,AGENT_17,2024-06-16 01:13:00,2024-06-16 01:13:02,185,15
CALL_000864,1718532480,1718532481,2024-06-16 07:19:10,40.533549,-74.12668,STATION_14,AGENT_14,2024-06-16 07:08:00,2024-06-16 07:08:01,669,15
CALL_000874,1718533680,1718533681,2024-06-16 07:39:08,40.758781,-74.056297,STATION_08,AGENT_10,2024-06-16 07:28:00,2024-06-16 07:28:01,667,15
CALL_000995,1718549160,1718549162,2024-06-16 11:58:37,40.615015,-73.736721,STATION_07,AGENT_06,2024-06-16 11:46:00,2024-06-16 11:46:02,755,15
CALL_001055,1718557080,1718557082,2024-06-16 14:09:33,40.794339,-74.031885,STATION_12,AGENT_07,2024-06-16 13:58:00,2024-06-16 13:58:02,691,15
CALL_001263,1718583840,1718583840,2024-06-16 21:28:47,40.735914,-73.754844,STATION_08,AGENT_12,2024-06-16 21:24:00,2024-06-16 21:24:00,287,15
CALL_001622,1718630280,1718630282,2024-06-17 10:39:48,40.763883,-74.110019,STATION_12,AGENT_06,2024-06-17 10:18:00,2024-06-17 10:18:02,1306,15
CALL_001697,1718640300,1718640302,2024-06-17 13:13:07,40.697072,-74.046689,STATION_05,AGENT_19,2024-06-17 13:05:00,2024-06-17 13:05:02,485,15
CALL_001795,1718652660,1718652662,2024-06-17 16:37:08,40.798672,-74.004549,STATION_04,AGENT_15,2024-06-17 16:31:00,2024-06-17 16:31:02,366,15
CALL_000339,1718464200,1718464201,2024-06-15 12:19:06,40.709761,-73.981666,STATION_12,AGENT_07,2024-06-15 12:10:00,2024-06-15 12:10:01,545,15
CALL_001330,1718592540,1718592540,2024-06-16 23:59:35,40.657587,-74.207849,STATION_02,AGENT_08,2024-06-16 23:49:00,2024-06-16 23:49:00,635,15
CALL_001373,1718598180,1718598182,2024-06-17 01:39:49,40.677823,-73.956635,STATION_09,AGENT_13,2024-06-17 01:23:00,2024-06-17 01:23:02,1007,15
CALL_001628,1718631060,1718631060,2024-06-17 10:42:33,40.692769,-74.10656,STATION_15,AGENT_18,2024-06-17 10:31:00,2024-06-17 10:31:00,693,15
CALL_001728,1718644260,1718644262,2024-06-17 14:20:29,40.717846,-73.937441,STATION_15,AGENT_19,2024-06-17 14:11:00,2024-06-17 14:11:02,567,15
CALL_001883,1718664420,1718664420,2024-06-17 19:52:33,40.68548,-73.927664,STATION_08,AGENT_12,2024-06-17 19:47:00,2024-06-17 19:47:00,333,15
CALL_001892,1718665260,1718665261,2024-06-17 20:12:12,40.763388,-73.936368,STATION_10,AGENT_20,2024-06-17 20:01:00,2024-06-17 20:01:01,671,15
CALL_000118,1718435340,1718435342,2024-06-15 04:16:01,40.75469,-74.007225,STATION_01,AGENT_01,2024-06-15 04:09:00,2024-06-15 04:09:02,419,15
CALL_000247,1718452140,1718452141,2024-06-15 09:02:18,40.696778,-74.043482,STATION_06,AGENT_02,2024-06-15 08:49:00,2024-06-15 08:49:01,797,15
CALL_001221,1718578440,1718578442,2024-06-16 20:06:21,40.743903,-73.871377,STATION_07,AGENT_08,2024-06-16 19:54:00,2024-06-16 19:54:02,739,15
CALL_001237,1718580600,1718580600,2024-06-16 20:44:47,40.664999,-74.134458,STATION_12,AGENT_08,2024-06-16 20:30:00,2024-06-16 20:30:00,887,15
CALL_001293,1718587800,1718587801,2024-06-16 22:38:45,40.740903,-73.979318,STATION_08,AGENT_12,2024-06-16 22:30:00,2024-06-16 22:30:01,524,15
CALL_001337,1718593260,1718593260,2024-06-17 00:08:55,41.076124,-73.624428,STATION_11,AGENT_01,2024-06-17 00:01:00,2024-06-17 00:01:00,475,15
CALL_001470,1718610600,1718610600,2024-06-17 04:56:36,40.806818,-74.341562,STATION_07,AGENT_05,2024-06-17 04:50:00,2024-06-17 04:50:00,396,15
CALL_001604,1718628420,1718628422,2024-06-17 09:54:58,40.606483,-73.96393,STATION_04,AGENT_14,2024-06-17 09:47:00,2024-06-17 09:47:02,476,15
CALL_001659,1718635440,1718635442,2024-06-17 11:49:46,40.439058,-73.986361,STATION_14,AGENT_14,2024-06-17 11:44:00,2024-06-17 11:44:02,344,15
CALL_001930,1718670480,1718670481,2024-06-17 21:43:40,40.789484,-74.026528,STATION_15,AGENT_20,2024-06-17 21:28:00,2024-06-17 21:28:01,939,15
CALL_000085,1718431080,1718431080,2024-06-15 03:05:17,40.668681,-73.920757,STATION_08,AGENT_09,2024-06-15 02:58:00,2024-06-15 02:58:00,437,15
CALL_000121,1718436120,1718436122,2024-06-15 04:29:14,40.740329,-74.062372,STATION_12,AGENT_05,2024-06-15 04:22:00,2024-06-15 04:22:02,432,15
CALL_000237,1718450820,1718450821,2024-06-15 08:34:58,40.643848,-73.670997,STATION_08,AGENT_10,2024-06-15 08:27:00,2024-06-15 08:27:01,477,15
CALL_000345,1718464800,1718464801,2024-06-15 12:29:51,40.667707,-73.825906,STATION_09,AGENT_15,2024-06-15 12:20:00,2024-06-15 12:20:01,590,15
CALL_000350,1718465700,1718465702,2024-06-15 12:46:53,40.763494,-73.92742,STATION_02,AGENT_07,2024-06-15 12:35:00,2024-06-15 12:35:02,711,15
CALL_000352,1718466000,1718466002,2024-06-15 12:54:14,40.635576,-73.85566,STATION_08,AGENT_11,2024-06-15 12:40:00,2024-06-15 12:40:02,852,15
CALL_001287,1718586960,1718586961,2024-06-16 22:32:09,40.64708,-74.034416,STATION_07,AGENT_08,2024-06-16 22:16:00,2024-06-16 22:16:01,968,15
CALL_001313,1718590500,1718590501,2024-06-16 23:31:18,40.748357,-73.922053,STATION_07,AGENT_08,2024-06-16 23:15:00,2024-06-16 23:15:01,977,15
CALL_001322,1718591580,1718591582,2024-06-16 23:38:56,40.675555,-73.411703,STATION_08,AGENT_12,2024-06-16 23:33:00,2024-06-16 23:33:02,354,15
CALL_001450,1718608320,1718608322,2024-06-17 04:23:24,40.731418,-74.101091,STATION_03,AGENT_09,2024-06-17 04:12:00,2024-06-17 04:12:02,682,15
CALL_001462,1718609520,1718609522,2024-06-17 04:39:56,40.644003,-73.946451,STATION_08,AGENT_09,2024-06-17 04:32:00,2024-06-17 04:32:02,474,15
CALL_001533,1718618940,1718618942,2024-06-17 07:21:18,40.813409,-73.945439,STATION_01,AGENT_02,2024-06-17 07:09:00,2024-06-17 07:09:02,736,15
CALL_001670,1718636580,1718636580,2024-06-17 12:18:34,40.648623,-73.936723,STATION_07,AGENT_07,2024-06-17 12:03:00,2024-06-17 12:03:00,934,15
CALL_001805,1718654100,1718654102,2024-06-17 17:03:53,40.703566,-74.048389,STATION_12,AGENT_07,2024-06-17 16:55:00,2024-06-17 16:55:02,531,15
CALL_000080,1718430540,1718430542,2024-06-15 03:04:29,40.605286,-74.053193,STATION_07,AGENT_05,2024-06-15 02:49:00,2024-06-15 02:49:02,927,15
CALL_000104,1718434020,1718434022,2024-06-15 04:01:05,40.679933,-74.064936,STATION_06,AGENT_01,2024-06-15 03:47:00,2024-06-15 03:47:02,843,15
CALL_000727,1718514600,1718514600,2024-06-16 02:17:35,40.711095,-74.182908,STATION_14,AGENT_13,2024-06-16 02:10:00,2024-06-16 02:10:00,455,15
CALL_000741,1718516160,1718516161,2024-06-16 02:45:29,40.389565,-73.440045,STATION_15,AGENT_17,2024-06-16 02:36:00,2024-06-16 02:36:01,568,15
CALL_000806,1718524740,1718524740,2024-06-16 05:10:33,40.711994,-74.131239,STATION_12,AGENT_05,2024-06-16 04:59:00,2024-06-16 04:59:00,693,15
CALL_001195,1718575320,1718575320,2024-06-16 19:06:53,40.635911,-74.174734,STATION_01,AGENT_04,2024-06-16 19:02:00,2024-06-16 19:02:00,293,15
CALL_001281,1718586300,1718586301,2024-06-16 22:27:43,40.587637,-73.671767,STATION_10,AGENT_20,2024-06-16 22:05:00,2024-06-16 22:05:01,1362,15
CALL_001514,1718616300,1718616301,2024-06-17 06:34:42,40.689647,-73.860672,STATION_13,AGENT_10,2024-06-17 06:25:00,2024-06-17 06:25:01,581,15
CALL_001860,1718661420,1718661420,2024-06-17 19:03:30,40.716955,-73.995283,STATION_09,AGENT_16,2024-06-17 18:57:00,2024-06-17 18:57:00,390,15
CALL_001950,1718672880,1718672880,2024-06-17 22:17:55,40.662927,-74.202733,STATION_05,AGENT_20,2024-06-17 22:08:00,2024-06-17 22:08:00,595,15
CALL_001955,1718673720,1718673722,2024-06-17 22:43:56,40.680646,-73.896102,STATION_05,AGENT_20,2024-06-17 22:22:00,2024-06-17 22:22:02,1314,15
CALL_000323,1718461980,1718461981,2024-06-15 11:38:50,40.72554,-74.001356,STATION_13,AGENT_10,2024-06-15 11:33:00,2024-06-15 11:33:01,349,15
CALL_000497,1718484660,1718484662,2024-06-15 18:03:03,40.714934,-74.081342,STATION_14,AGENT_15,2024-06-15 17:51:00,2024-06-15 17:51:02,721,15
CALL_000795,1718523360,1718523362,2024-06-16 04:53:41,40.669508,-73.87387,STATION_10,AGENT_17,2024-06-16 04:36:00,2024-06-16 04:36:02,1059,15
CALL_000948,1718543340,1718543341,2024-06-16 10:15:52,40.653129,-73.946277,STATION_10,AGENT_18,2024-06-16 10:09:00,2024-06-16 10:09:01,411,15
CALL_001276,1718585880,1718585882,2024-06-16 22:06:34,40.651592,-73.882042,STATION_15,AGENT_20,2024-06-16 21:58:00,2024-06-16 21:58:02,512,15
CALL_001427,1718605260,1718605261,2024-06-17 03:28:06,40.605946,-73.828193,STATION_04,AGENT_13,2024-06-17 03:21:00,2024-06-17 03:21:01,425,15
CALL_001572,1718623680,1718623682,2024-06-17 08:34:50,40.622299,-74.096067,STATION_10,AGENT_18,2024-06-17 08:28:00,2024-06-17 08:28:02,408,15
CALL_000461,1718480160,1718480160,2024-06-15 16:42:25,40.590386,-73.955201,STATION_11,AGENT_03,2024-06-15 16:36:00,2024-06-15 16:36:00,385,15
CALL_000462,1718480220,1718480221,2024-06-15 17:02:01,40.569274,-73.967142,STATION_12,AGENT_07,2024-06-15 16:37:00,2024-06-15 16:37:01,1500,15
CALL_000502,1718485380000,1718485380000,2024-06-15 18:10:23,40.76073,-73.906395,STATION_07,AGENT_08,2024-06-15 18:03:00,2024-06-15 18:03:00,443,15
CALL_000534,1718489220,1718489221,2024-06-15 19:29:20,40.725103,-73.851789,STATION_14,AGENT_16,2024-06-15 19:07:00,2024-06-15 19:07:01,1339,15
CALL_000566,1718493900,1718493902,2024-06-15 20:35:23,40.688331,-74.088759,STATION_07,AGENT_08,2024-06-15 20:25:00,2024-06-15 20:25:02,621,15
CALL_001106,1718563500,1718563502,2024-06-16 15:49:46,40.750959,-73.96094,STATION_09,AGENT_15,2024-06-16 15:45:00,2024-06-16 15:45:02,284,15
CALL_001143,1718568360,1718568361,2024-06-16 17:11:10,40.761841,-73.82782,STATION_13,AGENT_11,2024-06-16 17:06:00,2024-06-16 17:06:01,309,15
CALL_001216,1718577780,1718577781,2024-06-16 19:51:06,40.726654,-74.135263,STATION_04,AGENT_16,2024-06-16 19:43:00,2024-06-16 19:43:01,485,15
CALL_001295,1718587920,1718587922,2024-06-16 22:40:14,40.428856,-73.48527,STATION_05,AGENT_20,2024-06-16 22:32:00,2024-06-16 22:32:02,492,15
